room number,stb serial number,groups
Auto101,ABCDEFGHIJ90000,
Auto102,ABCDEFGHIJ90001,
Auto103,ABCDEFGHIJ90002,
Auto104,ABCDEFGHIJ90003,
Auto105,ABCDEFGHIJ90004,
Auto106,ABCDEFGHIJ90005,
Auto107,ABCDEFGHIJ90006,
Auto108,ABCDEFGHIJ90007,
Auto109,ABCDEFGHIJ90008,
Auto110,ABCDEFGHIJ90009,
Auto111,ABCDEFGHIJ90010,
Auto112,ABCDEFGHIJ90011,
Auto113,ABCDEFGHIJ90012,
Auto114,ABCDEFGHIJ90013,
Auto115,ABCDEFGHIJ90014,
Auto116,ABCDEFGHIJ90015,
Auto117,ABCDEFGHIJ90016,
Auto118,ABCDEFGHIJ90017,
Auto119,ABCDEFGHIJ90018,
Auto120,ABCDEFGHIJ90019,
Auto121,ABCDEFGHIJ90020,
Auto122,ABCDEFGHIJ90021,
Auto123,ABCDEFGHIJ90022,
Auto124,ABCDEFGHIJ90023,
Auto125,ABCDEFGHIJ90024,
